id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_contract_contract_user,contract.contract.user,model_contract_contract,base.group_user,1,1,1,0
access_contract_contract_manager,contract.contract.manager,model_contract_contract,sales_team.group_sale_manager,1,1,1,1
access_contract_line_user,contract.line.user,model_contract_line,base.group_user,1,1,1,0
access_contract_line_manager,contract.line.manager,model_contract_line,sales_team.group_sale_manager,1,1,1,1
access_contract_appendix_user,contract.appendix.user,model_contract_appendix,base.group_user,1,1,1,0
access_contract_appendix_manager,contract.appendix.manager,model_contract_appendix,sales_team.group_sale_manager,1,1,1,1
access_contract_appendix_line_user,contract.appendix.line.user,model_contract_appendix_line,base.group_user,1,1,1,0
access_contract_appendix_line_manager,contract.appendix.line.manager,model_contract_appendix_line,sales_team.group_sale_manager,1,1,1,1

